,segmentID,idno,author-name,book-title,pub-year,genre,subgenre,detective,horror,historical,adventure,narration,pub-decade,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
56,acd011§0028,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.2939324668368121,0.00021959210642683269,0.0009713628051407297,0.00031719339148034294,0.0001802583014221258,0.0020598078182833815,0.008056671976215722,0.3093620358587513,0.008053190863831734,0.008133671774236998,0.34610776253618963,0.00026540815130896917,0.0005600888754652392,0.0003203504574655057,0.00021598374847667893,0.00035242777821910634,0.0005565997115181281,0.0002968032234174788,0.0003526998944245635,0.01968562389091348
57,acd011§0018,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.010563731990126543,0.0041514068388815465,0.0049120391690883605,0.00032093236528192315,0.00018238312837198502,0.229979210743483,0.01993932019103752,0.3562301849197781,0.00028966678818255563,0.02787568014043657,0.2951784021376805,0.00026853669733522384,0.000566691023202768,0.004253352896994021,0.012006208449261644,0.00035658208365264816,0.0005631607301119293,0.03173411185444658,0.0003568574074765189,0.000271540445170064
58,acd011§0006,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.1414554761964104,0.00020674590995622733,0.13619640119116233,0.00029863749394633114,0.0001697131429771988,0.2761593018276107,0.01855415426117612,0.009731748237737231,0.00026954390725388656,0.0003453166630536773,0.3916731650212895,0.00024988170406050583,0.0005273235276924848,0.0003016098707339814,0.0002033486419032389,0.0003318106597153041,0.022461637945805,0.0002794401561234351,0.0003320668570505659,0.0002526767843418461
59,acd011§0023,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.08085526310720638,0.00023221736799582178,0.0010272104842437805,0.00033543015600051216,0.00019062209929477067,0.09663291019189203,0.00030643344447838384,0.16698626743923367,0.012622927250235772,0.00038786028045924905,0.5179557600127896,0.0002806675674480191,0.11968731630626547,0.00033876873481189545,0.00022840155057138857,0.0003726903138657438,0.0005886009389824754,0.0003138676725506417,0.0003729780751612134,0.00028380700651313667
60,acd011§0031,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.08395841003584732,0.0002411296463631294,0.0010666338308108732,0.0003483036415148246,0.00019793799141144523,0.12592761095145788,0.00031819406420211346,0.2629461195452203,0.00031437152516935736,0.0004027459835266312,0.4738693445477506,0.000291439317689443,0.021936708063196447,0.00035177035175743996,0.00023716738155029078,0.00038699380826255614,0.0006111908746997938,0.0045902507724107896,0.004651629775199788,0.017352047891958964
61,acd011§0034,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.10618571926141686,0.05185543369190702,0.001075809055882533,0.008953338069296274,0.0001996406615958811,0.19152613238357152,0.00032093118173128567,0.11467232177408798,0.0003170757610713417,0.0004062104199047223,0.36611908881714056,0.004594965443121653,0.14685496391074007,0.00035479629379835364,0.00023920750445144214,0.0003903227438256147,0.0049174675152739745,0.0003287171321341567,0.00039062411945636137,0.00029723425959239484
62,acd011§0020,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.2472006190165495,0.036889750431019636,0.041751536530607807,0.0369921223920369,0.00018906918895695012,0.09177241700905173,0.0003039370725176041,0.1574793684726105,0.00030028580602992316,0.000384700561615613,0.3589519751159596,0.00027838109820550494,0.016880543292763128,0.0003360089421521458,0.0042998102941142,0.0003696541777443346,0.0005838058785651451,0.00438458016301028,0.00036993959478123073,0.0002814949617083072
63,acd011§0002,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.04889538926723073,0.00021789970149792664,0.004817395975441569,0.12362737281206593,0.00017886904366251377,0.4798803509634871,0.0002875398884118897,0.14898347102809106,0.0002840856050968162,0.0003639462459866185,0.10837560693032997,0.00026336264033520934,0.0699191232725212,0.0003178815039953018,0.004067838654629014,0.0003497116035867538,0.008259348978484161,0.0002945157493984876,0.0003499816225820023,0.0002663085131657564
64,acd011§0009,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.1334296498227027,0.00025413421403876907,0.005618480115008424,0.0003670883009130722,0.0002086131532744285,0.2990089875810571,0.000335354858423458,0.23218408246307534,0.00033132616279281336,0.00042446681909314083,0.32414748525020776,0.00030715717896199265,0.000648191542375149,0.00037074197724899836,0.00024995825695837,0.00040786509989139614,0.000644153528660631,0.00034349073441083115,0.00040818002030964954,0.0003105929205958855
65,acd011§0000,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.046474595857530776,0.07974673450053242,0.004970631374939416,0.020205236458029054,0.00018455864640705682,0.7893757941960678,0.00029668617613600053,0.006606928914359904,0.000293122016346902,0.00037552292531375014,0.012420521161278274,0.03208050135150412,0.004549545859517474,0.00032799292093217333,0.00022113638012948272,0.0003608354965691522,0.0005698782721123267,0.00030388393062078125,0.00036111410453421337,0.0002747794571389455
66,acd011§0022,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.21256692479043204,0.05623949224030128,0.004378688568889884,0.00028608543842445705,0.00016257991678616873,0.05439664361733852,0.0002613543974602602,0.10739522552393492,0.0002582146865163134,0.0038333923870040045,0.4592728741643107,0.00023937890690057642,0.0005051595518630596,0.00028893288301428614,0.00019480167946480558,0.0003178643003065801,0.0005020125789930213,0.010775464251065523,0.00031810972939190024,0.08780680038760164
67,acd011§0024,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.19550244449603865,0.02989408145354945,0.0009281115158581412,0.0003030699114985723,0.00017223204810139375,0.046494492480231166,0.00027687062488837365,0.2621924575864182,0.0002735445139085436,0.00035044189906532,0.3158546961922769,0.02993785747486832,0.04506155062368307,0.000306086404699307,0.00020636676959271885,0.00033673543782239315,0.00424234970400029,0.0002835876442249295,0.03002126243087049,0.03736176078840377
68,acd011§0017,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.1625263501854351,0.00022044820587908872,0.0009751497498490539,0.00031842999826518667,0.0001809610545202364,0.11512692994656824,0.00029090288827071935,0.07665274909328476,0.004185997576300934,0.0003682028768861941,0.5969668143786099,0.00026644286870686256,0.0005622724320024148,0.00032159937235424547,0.00021682578042298071,0.0003538017494096132,0.039544663383657294,0.0002979603373098226,0.0003540749264844169,0.0002694231957829336
69,acd011§0015,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.28560660794521914,0.00022846440602567158,0.049494863553029914,0.00033000912901197903,0.00018754137585234344,0.21628182094697346,0.0003014810454677714,0.11580327831026603,0.00029785928380220915,0.00038159190830923146,0.32776890700128897,0.0002761315815483513,0.0005827184516643275,0.00033329375165539084,0.00022471025762196026,0.00036666710988813835,0.0005790883131239491,0.0003087951258720344,0.0003669502205530039,0.0002792202828261937
70,acd011§0010,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.09380744209839988,0.00019875230446791308,0.14850502069725702,0.0002870910004213505,0.00367805238059982,0.3252352203204874,0.00026227303229625317,0.18158563035225272,0.0037740232970788243,0.00033196537028287146,0.2078143000262876,0.0002402203000625729,0.0005069351376828719,0.0002899484534970486,0.00019548638808499825,0.00031898156185724733,0.028622985195512225,0.00026863590676190426,0.00031922785360150767,0.003757808323108013
71,acd011§0027,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.1473830657476301,0.026881767959591216,0.027619219381897663,0.00031115168241267787,0.00017682484964325588,0.11249548767088492,0.00028425375623298296,0.2158514586362223,0.00028083894998531534,0.011788226270505669,0.3890385471438788,0.0002603528163698899,0.04626317808770367,0.00031424861450255126,0.0002118698198555629,0.00034571494573093205,0.0005459979347646952,0.015529069043511803,0.0003459818788304667,0.0040727448098455505
72,acd011§0025,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.16035561780744448,0.00022846440602567158,0.0010106093061494016,0.00033000912901197903,0.00018754137585234344,0.1031518943709189,0.008382190086614522,0.2289332048863205,0.00029785928380220915,0.00038159190830923146,0.4772620242625039,0.0002761315815483513,0.0005827184516643275,0.00033329375165539084,0.004265064778195335,0.00036666710988813835,0.0005790883131239491,0.0003087951258720344,0.012488013782273131,0.0002792202828261937
73,acd011§0016,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.2407176913095377,0.0001953196581479629,0.011226579667622062,0.00028213265858614286,0.00016033358568757678,0.10200379046460276,0.10388360051465106,0.07136941681892738,0.0002546469907522809,0.00032623200427384303,0.37693490618615577,0.014052852420131452,0.0004981798729855434,0.00028494076065778103,0.00019211014732916504,0.00031347243889450936,0.07303317641670759,0.00026399630241003816,0.003767909716728358,0.00023871206521098765
74,acd011§0013,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.007325291171762068,0.00024531405370507896,0.0010851435018535427,0.013369360977818514,0.00020137287881332648,0.6140066993982215,0.00032371579742112623,0.06360724388345626,0.00031982692452758274,0.004748072676204974,0.2348073165981881,0.0002964967664066197,0.03099405885432905,0.00035787474607300795,0.00024128303032097518,0.017747060248944745,0.00929847248503978,0.0003315693039883288,0.00039401343814456265,0.00029981326478084087
75,acd011§0019,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.09422351960870952,0.00033960722730741466,0.001502248119621327,0.000490551185803971,0.00027877605867180673,0.02120325791454317,0.0004481448279761613,0.5565163634037131,0.00044276116030290594,0.0005672278329836714,0.3130501449324099,0.00041046341709399423,0.00086619793915887,0.0004954337038648146,0.000334026769710262,0.0005450424540965112,0.0008608018194486463,0.000459017044833067,0.00655135987732185,0.0004150547024289669
76,acd011§0004,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.12941132019364493,0.00019945336329631031,0.19135643175077105,0.00028810365625413486,0.00016372685278057806,0.20292695307060668,0.00026319814773194107,0.005861181249169518,0.00026003628738870284,0.0003331363114409225,0.4025487747543325,0.00024106762891528706,0.000508723249547279,0.00029097118842154877,0.0001961759270494161,0.00032010670523928067,0.0005055540760479783,0.060233668484539274,0.003847652984468205,0.0002437641183544956
77,acd011§0001,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.06842667028220291,0.0002187426304902923,0.000967605159467376,0.035131805378716546,0.00017956098542151283,0.6751580607834828,0.00028865221535285277,0.16116508231972024,0.00028518456939646266,0.00810220726232735,0.0352947453948133,0.004132807997876045,0.0005579222127842644,0.008055964322264703,0.00021514823120786556,0.00035106443724188733,0.0005544465464116332,0.0002956550619453597,0.00035133550078578836,0.0002673387080908437
78,acd011§0012,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.10669818178711747,0.00021789970149792664,0.008670915476767353,0.0003147487696408206,0.00017886904366251377,0.35271420741973625,0.0002875398884118897,0.017963807983014383,0.0002840856050968162,0.0003639462459866185,0.482166998558931,0.00026336264033520934,0.0044092917499828615,0.0003178815039953018,0.00021431915330323028,0.00805675060623832,0.0005523099758325934,0.008001554752050055,0.00805702062523357,0.0002663085131657564
79,acd011§0003,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.09064210704213917,0.0001786574773380709,0.03870461756998045,0.00025806470037695604,0.00014665597013184542,0.30814999054702985,0.003395283329861302,0.14110974602285284,0.0033924511390008303,0.006617456812662048,0.2152390073778893,0.07920411735676351,0.00045568152336603946,0.00026063325101330126,0.0001757217610266012,0.00028673097054818773,0.08891960942228817,0.02235816716678568,0.0002869523609961453,0.00021834819794968466
80,acd011§0029,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.2563940884682853,0.00019945336329631031,0.022046074051250503,0.017924599249954192,0.00016372685278057806,0.030089296252346145,0.028481591097652033,0.1222620521675899,0.00026003628738870284,0.0003331363114409225,0.4378217659417326,0.00024106762891528706,0.007563321487027302,0.00029097118842154877,0.0001961759270494161,0.007374704942719301,0.025196647907228056,0.00026958346595908745,0.03912064417186832,0.003771063237094506
81,acd011§0008,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.024678641973131518,0.00024531405370507896,0.061821871306646625,0.00035434787679142584,0.00020137287881332648,0.1975262801653547,0.00032371579742112623,0.1547123355906459,0.00031982692452758274,0.0004097349758626114,0.4994459163190722,0.013311509867433707,0.01797904575330196,0.00035787474607300795,0.00024128303032097518,0.00039370944757529416,0.0006217970843550551,0.009008244704673051,0.00039401343814456265,0.01765316406615029
82,acd011§0011,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.012829436238670193,0.00019667838925986419,0.014782900959660754,0.00028409529985092555,0.0001614489379937506,0.2905374797723985,0.00025953629909561697,0.14143037789084026,0.0002564184293886576,0.00032850142035877706,0.5360771220630147,0.0002377136799007812,0.0005016454355365272,0.00028692293633956144,0.00019344655164485537,0.00031565309372202764,0.0004985203544206902,0.00026583277904998655,0.0003158968154925944,0.00024037265336101748
83,acd011§0030,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.08928902940277496,0.00025643925456431967,0.001134355682064524,0.0003704178542093911,0.00021050531004001503,0.20194917987088307,0.00033839658400153564,0.220684776555312,0.00033433134741662064,0.00042831680530401757,0.4359295981145205,0.00030994314679359363,0.02332949576365892,0.0139793596782898,0.00025222542084326575,0.0004115645056867292,0.000649996110675238,0.0003466062537672581,0.00041188228248671433,0.009383580056707514
84,acd011§0032,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.1243471109546168,0.00029682274609282497,0.03280855299860967,0.005678010690857562,0.0002436552247016728,0.2337516939140631,0.000391686536066474,0.040218061232191474,0.0003869811149377878,0.0004957671966565352,0.3785965895027905,0.00035875231395531595,0.14773635924194475,0.00043301785316535,0.0002919453270768214,0.03197193825260045,0.0007523560729735648,0.00040118904662601,0.00047674460122103934,0.00036276517885229504
85,acd011§0021,acd011,Doyle,ValleyFear,1915,novel,detective,yes,no,no,no,homodiegetic,1910s,0.20779028983566988,0.0002463829461289918,0.0010898717334834518,0.0003558918558468912,0.00020225030895356565,0.09817040944583727,0.00032512630512803624,0.17717265891801162,0.0003212204874785332,0.00041152028985052576,0.41012006394697054,0.00029778867423880487,0.026771866551957586,0.0003594340925474951,0.00024233435860499956,0.0003954249344761876,0.0006245064040317714,0.0003330140313151262,0.0003957302496055925,0.07437421462986309
